Genome_name	GC%
3300006317_14.fna	41.48747833057907
3300007919_4.fna	59.140875270812266
3300011976_52.fna	40.51174051020825
3300029356_10.fna	55.9201771583556
3300029763_13.fna	55.30946724858663
3300029228_19.fna	60.49270487705104
3300029841_19.fna	51.258677943662434
3300029434_37.fna	59.03130821966906
3300007802_5.fna	48.778717671189185
3300029379_13.fna	46.361345800007506
3300007996_12.fna	36.125711404755705
3300008664_23.fna	37.410940242110875
3300008593_2.fna	30.7137924274604
3300007210_19.fna	42.72872712358799
3300029885_24.fna	53.28533176472825
3300007566_13.fna	36.16811265710862
3300029559_18.fna	46.71260787725316
3300029846_12.fna	43.45978033201696
3300029408_12.fna	54.522110993774106
3300029784_7.fna	44.7996874650731
3300008080_15.fna	31.59127251227387
3300029523_24.fna	57.29710358831238
3300029191_5.fna	50.67959952952824
3300007991_19.fna	50.819313601237184
3300007297_15.fna	57.79046301161663
3300006477_10.fna	36.48316176904757
3300013213_1.fna	63.43932496681807
3300029878_14.fna	44.89405942397681
3300007120_5.fna	56.914944850202346
3300008751_3.fna	30.54529071094138
3300007002_2.fna	32.27486639477594
3300008283_13.fna	36.744062968711134
3300029720_22.fna	56.24757678709897
3300029447_44.fna	58.2371011436318
3300029201_8.fna	57.49394638376679
3300029092_15.fna	44.81789680819131
3300008565_6.fna	51.4200185237115
3300029560_15.fna	52.804080754304984
3300029844_31.fna	59.837266942308474
3300014547_10.fna	56.37220171941586
3300006255_6.fna	40.30284122812709
3300029384_23.fna	42.59015398087624
3300029045_6.fna	43.347125145922305
3300029488_15.fna	31.447875374458224
3300013710_1.fna	65.39174001376888
3300014755_13.fna	59.9869906589062
3300029368_16.fna	43.5839080290883
3300008349_2.fna	59.66789431602203
3300006464_36.fna	61.12500615268503
3300029749_38.fna	45.53782727983472
3300029772_16.fna	53.89816968331823
3300007206_17.fna	38.04704300453295
3300029618_32.fna	57.77818174243844
3300014024_12.fna	64.33725779411597
3300011978_16.fna	48.4308155154211
3300029248_5.fna	44.96798320545178
3300014783_8.fna	48.99384014599643
3300029354_33.fna	42.18090340217829
3300029573_33.fna	60.11368152479959
3300029857_17.fna	57.908480038169785
3300029315_21.fna	42.86392585708539
3300008091_10.fna	41.09976472943885
3300006458_13.fna	54.25831077484171
3300008483_7.fna	51.80985342545361
3300029128_21.fna	58.521863051082676
3300029619_9.fna	43.535517032928304
3300008739_17.fna	36.42400887121172
3300006678_28.fna	42.93363385215356
3300029643_10.fna	42.35955193865367
3300007297_4.fna	39.076866218443335
3300029768_26.fna	53.93459238143373
3300006333_22.fna	36.296794417517155
3300029830_10.fna	44.02007811110132
3300029132_11.fna	41.87878716496624
3300029715_11.fna	50.77608357997849
3300029019_5.fna	37.854375413669544
3300007793_10.fna	43.252550383197466
3300008496_9.fna	42.68685584712685
3300008744_20.fna	46.93217998488836
3300007855_2.fna	60.19876026934918
3300007348_3.fna	64.50019957654496
3300007977_5.fna	36.21115076600457
3300008275_16.fna	40.62880175303413
3300007794_4.fna	49.21560452777399
3300006312_4.fna	45.19031907309414
3300029399_18.fna	59.70845145414514
3300029020_3.fna	45.10077140304209
3300008073_8.fna	40.19019582724696
3300029102_4.fna	45.20683574129777
3300007976_19.fna	43.92319191902259
3300008640_15.fna	55.05158602947356
3300006289_16.fna	29.70091708310093
3300014137_9.fna	59.972467999217805
3300008299_23.fna	42.426797498600735
3300029507_12.fna	48.4839485574837
3300014566_5.fna	58.385314517976006
3300029320_12.fna	31.4809354614217
3300029553_8.fna	58.51501198576597
3300007654_13.fna	38.90880019512327
3300008556_23.fna	35.3114080333739
3300028997_6.fna	58.90708260772558
3300029862_24.fna	52.86671373491211
3300029783_18.fna	47.645263149320826
3300006743_8.fna	30.62599078689433
3300008616_1.fna	38.03900472248644
3300029747_25.fna	49.68927850937702
3300008716_14.fna	50.60246227074057
3300029492_25.fna	27.931160390175496
3300008734_6.fna	44.50362316964366
3300007318_12.fna	38.77666615083437
3300029523_3.fna	49.05254377668678
3300013276_4.fna	67.30108110699759
3300029784_13.fna	38.37647627379446
3300029214_6.fna	43.435234269425486
3300029363_23.fna	38.06237512344119
3300008515_12.fna	39.88187273399344
3300029248_15.fna	41.457726485351714
3300007501_14.fna	35.86481764794542
3300029587_15.fna	55.2965710593719
3300014947_5.fna	45.214003657644135
3300029412_22.fna	59.87873272682938
3300029539_14.fna	48.72277050640776
3300014950_11.fna	47.721966368188085
3300028911_9.fna	43.646586940686866
3300008480_25.fna	57.64163489181837
3300008755_25.fna	35.441478893076294
3300029623_45.fna	37.73026939360111
3300006745_10.fna	56.62886744580696
3300029516_17.fna	49.18129537617983
3300029331_17.fna	51.800922470828844
3300008547_26.fna	26.564157482374018
3300008360_26.fna	51.79537208692295
3300014554_7.fna	67.22398706293147
3300029873_21.fna	48.61439438314278
3300007107_9.fna	41.38067612590574
3300006298_13.fna	40.8354731052237
3300014815_36.fna	47.81679338014172
3300014531_12.fna	41.202749528446844
3300029099_20.fna	51.6345059424548
3300006250_49.fna	35.68267329889675
3300007638_21.fna	56.14729055570968
3300028958_4.fna	50.493928772669214
3300007222_21.fna	36.29441317313561
3300029389_8.fna	45.6133873722552
3300029483_20.fna	44.212084216291146
3300007055_5.fna	43.235080992827136
3300006498_31.fna	37.23294305536016
3300029041_11.fna	55.97504275116236
3300008348_3.fna	39.260783687433474
3300029357_27.fna	45.31205195217752
3300006247_29.fna	56.73799658098613
3300006460_29.fna	64.92118937775815
3300029815_11.fna	45.357324821389874
3300029730_10.fna	48.24899449300076
3300029117_10.fna	43.08523496515702
3300014782_9.fna	55.9397263092037
3300008482_6.fna	44.32983170710158
3300029426_26.fna	49.51817699711047
3300029547_7.fna	56.392539600281346
3300007802_12.fna	42.999101211690046
3300007107_18.fna	44.4523422482369
3300029254_19.fna	49.49764854284269
3300029522_13.fna	41.99224037960026
3300007121_4.fna	68.45444556426234
3300008599_7.fna	46.75873229706603
3300029847_25.fna	40.8266066260934
3300029718_18.fna	60.26805758433623
3300008733_15.fna	50.710014893066614
3300007805_19.fna	42.47947764568482
3300006254_7.fna	38.25010570136924
3300007997_25.fna	42.98174583563015
3300029339_36.fna	30.282910048658785
3300007100_13.fna	39.527031755466204
3300029253_12.fna	59.000706842728256
3300029474_12.fna	42.161425903506576
3300006563_2.fna	68.51849164869883
3300029186_12.fna	49.555812626592925
3300029346_22.fna	34.044235940447756
3300006568_6.fna	46.74424775630064
3300007803_4.fna	27.450585515382897
3300029050_14.fna	39.865135468665784
3300007524_15.fna	53.49703708003314
3300029385_14.fna	42.81094727393431
3300029341_29.fna	51.686242237921235
3300029437_23.fna	60.09050261838078
3300007296_22.fna	49.136093697704695
3300006292_11.fna	53.97426157346133
3300029190_4.fna	49.99674354186056
3300029124_9.fna	43.13591663367189
3300029418_20.fna	41.944615632572706
3300008489_2.fna	57.12199841106599
3300029856_20.fna	49.03484537637892
3300014540_8.fna	35.18475545856798
3300007357_8.fna	57.87003947884802
3300029129_16.fna	49.53741199779403
3300008404_9.fna	43.5592551709162
3300029076_5.fna	42.89571145686506
3300007654_8.fna	69.8109435086068
3300029465_17.fna	48.16397289902316
3300007111_16.fna	41.118995803700656
3300007736_16.fna	45.87704576180009
3300006748_19.fna	39.84283804703564
3300029773_21.fna	47.989480850327816
3300008556_5.fna	31.172864836052742
3300008722_10.fna	57.38374887283996
3300008154_15.fna	28.861175297149032
3300029758_18.fna	52.4528763225749
3300029609_12.fna	55.54632168416311
3300007100_3.fna	63.376680732326506
3300009343_8.fna	42.57428313177719
3300008281_15.fna	47.03210150607032
3300007295_13.fna	36.90799758829147
3300029444_7.fna	49.38889088976779
3300029338_24.fna	59.17909624744709
3300029342_18.fna	53.06735595466606
3300029565_18.fna	43.584874263526295
3300029213_12.fna	41.024111352135236
3300029379_36.fna	56.92397938609828
3300014767_8.fna	37.42365430122956
3300029386_25.fna	44.46715461015803
3300007300_24.fna	56.213926851879535
3300008272_5.fna	42.67415287928566
3300029214_19.fna	38.05959509552324
3300008418_14.fna	49.08145327760637
3300029433_19.fna	60.49055223745026
3300014523_6.fna	62.77365500383212
3300008350_2.fna	42.67628607040046
3300029562_13.fna	42.029176312683575
3300028966_8.fna	37.71104990604066
3300006459_4.fna	36.23721311679412
3300029218_8.fna	41.91266256823237
3300008082_6.fna	69.09248527061537
3300029698_10.fna	58.20188338687864
3300008688_33.fna	37.95827608648492
3300029828_26.fna	47.959011217687845
3300006499_23.fna	28.88555251188495
3300008136_63.fna	36.46332560304494
3300008581_6.fna	49.32705017570632
3300008140_38.fna	47.7810810149502
3300014026_14.fna	45.49709518102765
3300008346_16.fna	37.816826753188344
3300029855_11.fna	46.86553885061255
3300009381_13.fna	41.823317634809406
3300006312_19.fna	56.51646131738808
3300029329_21.fna	41.92536897604875
3300006464_13.fna	54.88646393624074
3300029188_5.fna	45.3706624547957
3300029425_17.fna	58.76631141097993
3300029027_9.fna	36.251892887309474
3300008145_10.fna	42.83420119668762
3300029623_39.fna	64.33423963235782
3300029618_17.fna	49.71943535384141
3300008743_7.fna	60.83236551834644
3300012555_1.fna	60.12956438707978
3300006463_18.fna	44.53408451256545
3300029524_9.fna	60.28741129683481
3300029857_32.fna	52.59931501362135
3300008138_27.fna	47.45730182913997
3300014140_8.fna	56.037598706982386
3300029760_7.fna	50.099180121425256
3300029436_31.fna	45.5894806311674
3300007994_14.fna	60.46890179466018
3300007297_30.fna	49.60597125547822
3300029250_23.fna	57.911087893483426
3300007724_22.fna	47.82971761618296
3300014935_10.fna	36.658838851142185
3300029761_15.fna	50.04229741331695
3300029093_4.fna	45.240914424632315
3300013238_3.fna	58.816803675406845
3300029686_6.fna	45.2966453455357
3300029844_14.fna	45.16122056183906
3300008506_48.fna	36.51875335274837
3300006496_6.fna	48.22382151853184
3300008082_13.fna	56.7957344465413
3300029887_22.fna	47.08956397740078
3300008491_3.fna	45.284989284575424
3300008756_14.fna	34.98404941288265
3300008334_6.fna	42.94312995443217
3300014547_2.fna	49.34209499995543
3300007272_5.fna	55.70541886056718
3300029450_8.fna	43.75432047322525
3300008483_14.fna	33.802178294598484
3300029120_25.fna	58.49739385745227
3300029707_25.fna	45.25598827253122
3300006333_3.fna	46.86366265659641
3300029001_4.fna	46.64111278535519
3300013141_1.fna	59.90073603859207
3300008099_14.fna	41.57897797892025
3300029540_19.fna	62.72088444396846
3300029411_13.fna	50.52772917628919
3300007742_12.fna	46.5010383980677
3300014537_9.fna	62.73366899969107
3300013442_1.fna	60.17363852211683
3300029610_36.fna	38.14750674718382
3300029692_12.fna	44.81779417920163
3300008682_31.fna	70.458209071287
3300006321_16.fna	43.65044220060074
3300008260_29.fna	52.029687560938456
3300029858_18.fna	51.66989261006197
3300029416_18.fna	49.907203593116
3300029231_18.fna	59.89658246493978
3300029547_12.fna	48.0710129138008
3300029480_11.fna	43.64439755249792
3300008096_9.fna	48.4509628598742
3300029380_40.fna	49.68577949580993
3300029796_27.fna	59.45141232831587
3300029048_9.fna	48.44199204250561
3300006258_9.fna	60.67784276720193
3300008139_5.fna	48.179223956999444
3300029443_27.fna	61.22402319162964
3300029728_26.fna	60.82202771164721
3300011990_40.fna	47.64767723019776
3300029603_10.fna	58.28998596476933
3300029870_10.fna	44.470156775327936
3300006258_14.fna	57.16445190362332
3300011933_9.fna	33.9238438263586
3300029227_16.fna	53.9141114823269
3300008160_11.fna	43.8159289037807
3300008747_11.fna	39.42732152593733
3300008431_1.fna	39.293433281930064
3300028984_3.fna	50.6864869184818
3300008306_4.fna	58.096874980033355
3300029131_20.fna	51.62658207511629
3300029716_20.fna	53.324400504785416
3300029774_8.fna	48.5450714728408
3300006564_8.fna	41.43033942522027
3300029371_17.fna	53.653705951677345
3300014571_12.fna	41.19050916559627
3300029595_21.fna	52.62350397036724
3300013265_1.fna	60.0977855904364
3300008403_13.fna	40.647732373940634
3300007126_23.fna	40.56136522918961
3300029119_28.fna	53.20384987096946
3300008715_25.fna	36.93937104829209
3300029491_14.fna	52.30313295314259
3300014916_9.fna	58.94516163979257
3300008481_37.fna	35.574655860515705
3300029128_7.fna	58.41221299319784
3300029362_31.fna	42.83782093668418
3300029861_15.fna	45.56741309471513
3300006249_11.fna	32.57258663871629
3300008680_12.fna	50.18714365962943
3300007787_1.fna	39.291225682882676
3300008408_7.fna	38.253914876011194
3300029739_23.fna	49.58257394480114
3300029612_15.fna	42.819389871746026
3300008639_18.fna	44.110905746658766
3300029379_31.fna	65.13752110424869
3300029566_7.fna	50.48306840714544
3300029213_15.fna	40.01552028441237
3300029434_15.fna	55.865365283032666
3300029338_23.fna	42.32735301242929
3300029105_23.fna	38.00785831266506
3300008154_12.fna	39.49584617385826
3300029381_29.fna	40.7943022972379
3300008622_18.fna	48.12715328283505
3300014778_11.fna	56.083893544525274
3300008418_13.fna	42.16139350420792
3300029562_14.fna	56.01519198953198
3300029846_30.fna	42.15133912054224
3300008272_2.fna	46.8578044909173
3300006523_10.fna	54.584982754340025
3300029386_22.fna	38.80397249316077
3300029698_17.fna	40.22821408343465
3300029466_21.fna	49.89105164659686
3300029770_17.fna	42.34082487126426
3300029295_4.fna	58.15703515622077
3300029530_20.fna	42.638138589050136
3300008346_11.fna	55.61293491530597
3300014026_13.fna	44.909453797710334
3300009381_14.fna	46.79982454518659
3300013328_1.fna	60.17155684797751
3300029855_16.fna	41.58157259067243
3300008581_1.fna	40.81191876310734
3300006499_24.fna	38.265341037573045
3300008489_11.fna	38.8474372563565
3300029733_26.fna	28.00256763858371
3300029618_10.fna	49.00728918938569
3300008096_39.fna	46.981696103149176
3300014561_8.fna	56.924679104108655
3300013940_10.fna	39.22642520555892
3300006247_5.fna	38.33243516324172
3300008634_16.fna	59.967899100157815
3300007853_10.fna	44.142511399067246
3300029857_35.fna	53.20633886574586
3300029354_11.fna	58.483650219340035
3300006458_31.fna	40.716964297614744
3300014511_3.fna	31.974012516862523
3300008089_5.fna	36.88582304662574
3300029759_6.fna	44.739762198524154
3300029761_12.fna	42.59435513256623
3300007994_13.fna	56.727818467597146
3300007724_25.fna	44.3643266112373
3300006250_32.fna	37.862351110733336
3300029250_24.fna	33.611849735331226
3300008279_6.fna	39.03909457410216
3300029766_19.fna	52.02287508034099
3300029010_13.fna	48.767091310254834
3300007096_12.fna	39.31752454962152
3300008082_14.fna	58.28691493756156
3300029093_3.fna	46.75672990745572
3300014037_16.fna	37.98123079344389
3300029844_13.fna	47.69617548592185
3300011970_15.fna	34.88427978928843
3300007742_15.fna	44.6030776574401
3300029411_14.fna	50.72090609870704
3300006333_4.fna	71.43755267533768
3300007669_23.fna	60.738186681862814
3300008099_13.fna	48.75862787550416
3300008403_4.fna	57.17350979203082
3300029493_30.fna	53.99451012425811
3300029707_22.fna	51.39003543974464
3300029120_22.fna	31.10209838355784
3300008756_13.fna	52.931653949141946
3300014547_5.fna	62.569247685150344
3300029583_28.fna	53.54806374873702
3300008607_19.fna	41.01766435921178
3300029360_15.fna	57.903461979242685
3300008100_4.fna	42.07174454811369
3300029692_15.fna	59.820452789494205
3300029127_29.fna	58.40743902637122
3300008551_8.fna	43.936473059847444
3300014560_10.fna	44.5649666593739
3300029584_23.fna	40.7241177151195
3300029610_31.fna	60.45946040336928
3300029443_20.fna	51.29319597913855
3300014583_3.fna	37.495117477508956
3300029796_20.fna	43.19475181789441
3300008412_11.fna	57.905915562437485
3300029755_16.fna	57.7436358856301
3300009393_6.fna	65.62310138748926
3300029480_16.fna	38.47702645859903
3300007804_9.fna	54.85628572790232
3300029332_21.fna	53.74971219689789
3300029515_21.fna	34.4362834919447
3300008363_10.fna	39.44479839987345
3300029038_5.fna	40.79110556032979
3300029219_17.fna	59.70536326665269
3300029870_17.fna	36.73217928077651
3300029197_9.fna	35.982883423256034
3300029469_9.fna	41.855871602091426
3300014954_7.fna	37.38811988334814
3300007874_2.fna	42.177530391847704
3300007362_7.fna	43.39903102148342
3300029716_27.fna	39.717432513674034
3300029131_27.fna	44.40522001566139
3300029848_9.fna	49.27034932273775
3300029355_8.fna	37.99997293011702
3300028984_4.fna	31.754239988025702
3300029400_11.fna	52.927095871600486
3300029227_11.fna	55.974478577565435
3300006301_6.fna	52.03690434923226
3300007126_9.fna	41.74496716868823
3300008611_17.fna	41.19184365056461
3300029595_26.fna	53.31438577640212
3300029656_8.fna	50.472140800345066
3300029556_10.fna	48.39518870046573
3300029371_10.fna	48.41790963437712
3300008132_6.fna	40.34926583522762
3300028979_4.fna	42.839201399433705
3300008727_4.fna	38.61142638174965
3300007361_18.fna	42.351548735613534
3300008754_30.fna	41.01282125760308
3300029744_13.fna	54.08975807336376
3300008132_22.fna	30.02337646810827
3300029491_13.fna	49.95973782331084
3300008715_22.fna	31.50877443924941
3300008481_30.fna	41.5444744351045
3300008063_28.fna	61.89231482778158
3300007126_24.fna	37.78050282249093
3300008479_28.fna	47.0627376111698
3300014778_4.fna	46.148003748906525
3300029579_13.fna	43.95845408196161
3300007194_42.fna	62.62953017854358
3300029035_12.fna	33.86488376372447
3300014785_4.fna	37.01406041845558
3300029496_18.fna	41.98620145249332
3300029739_24.fna	53.4671173303588
